party_id,party_title,party_first_name,party_last_name,contact_address,contact_email_address,contact_telephone_no,contact_mobile_no,offer_name,business_purpose,state,treatment_name,channel_name,decision_datetime,incontrolgroup
124210,Ms,Letisha,Caudle,"Flat 8, 65 Peel Street, GLASGOW, G11 5LX",Letisha.Caudle@test.adqura.com,00000457543,10000346432,RoamingBillsExplained,Service,Renew,RoamingBillsExplained_Email,Email,20190722T113047.086 GMT,N
124210,Ms,Letisha,Caudle,"Flat 8, 65 Peel Street, GLASGOW, G11 5LX",Letisha.Caudle@test.adqura.com,00000457543,10000346432,UpgradePlanPlan35ToPlan45,Xsell-Upsell,Renew,UpgradePlanPlan35ToPlan45_Email,Email,20190722T113047.086 GMT,N
124210,Ms,Letisha,Caudle,"Flat 8, 65 Peel Street, GLASGOW, G11 5LX",Letisha.Caudle@test.adqura.com,00000457543,10000346432,UpgradePlanPlan35ToPlan45,Xsell-Upsell,Renew,UpgradePlanPlan35ToPlan45_SMS,SMS,20190722T113047.086 GMT,N
124211,Ms,Alease,Crum,"2 HARBOUR WAY, FLEETWOOD, FY7 6FW",Alease.Crum@test.adqura.com,00000457544,10000346433,BillDiscountGBP10,Retention,Renew,BillDiscountGBP10_Email,Email,20190722T113048.408 GMT,N
124211,Ms,Alease,Crum,"2 HARBOUR WAY, FLEETWOOD, FY7 6FW",Alease.Crum@test.adqura.com,00000457544,10000346433,BillDiscountGBP10,Retention,Renew,BillDiscountGBP10_SMS,SMS,20190722T113048.408 GMT,Y
124211,Ms,Alease,Crum,"2 HARBOUR WAY, FLEETWOOD, FY7 6FW",Alease.Crum@test.adqura.com,00000457544,10000346433,RoamingBillsExplained,Service,Renew,RoamingBillsExplained_Email,Email,20190722T113048.408 GMT,N
124211,Ms,Alease,Crum,"2 HARBOUR WAY, FLEETWOOD, FY7 6FW",Alease.Crum@test.adqura.com,00000457544,10000346433,UpgradePlanPlan35ToPlan45,Xsell-Upsell,Renew,UpgradePlanPlan35ToPlan45_Email,Email,20190722T113048.408 GMT,N
124212,Ms,Allen,Guenther,"53 Hill Top Avenue, Cheadle Hulme, CHEADLE, SK8 7HZ",Allen.Guenther@test.adqura.com,00000457545,10000346434,BillDiscountGBP10,Retention,Renew,BillDiscountGBP10_Email,Email,20190722T113033.455 GMT,N
124212,Ms,Allen,Guenther,"53 Hill Top Avenue, Cheadle Hulme, CHEADLE, SK8 7HZ",Allen.Guenther@test.adqura.com,00000457545,10000346434,BillDiscountGBP10,Retention,Renew,BillDiscountGBP10_SMS,SMS,20190722T113033.455 GMT,N
124212,Ms,Allen,Guenther,"53 Hill Top Avenue, Cheadle Hulme, CHEADLE, SK8 7HZ",Allen.Guenther@test.adqura.com,00000457545,10000346434,RoamingBillsExplained,Service,Renew,RoamingBillsExplained_Email,Email,20190722T113033.455 GMT,N
124212,Ms,Allen,Guenther,"53 Hill Top Avenue, Cheadle Hulme, CHEADLE, SK8 7HZ",Allen.Guenther@test.adqura.com,00000457545,10000346434,UpgradePlanPlan35ToPlan45,Xsell-Upsell,Renew,UpgradePlanPlan35ToPlan45_Email,Email,20190722T113033.455 GMT,N
124213,Ms,Aundrea,Coleman,"19 SHEPPARD WAY, PORTSLADE, BRIGHTON, BN41 2JD",Aundrea.Coleman@test.adqura.com,00000457546,10000346435,BillDiscountGBP10,Retention,Renew,BillDiscountGBP10_Email,Email,20190722T113050.127 GMT,N
124213,Ms,Aundrea,Coleman,"19 SHEPPARD WAY, PORTSLADE, BRIGHTON, BN41 2JD",Aundrea.Coleman@test.adqura.com,00000457546,10000346435,RoamingBillsExplained,Service,Renew,RoamingBillsExplained_Email,Email,20190722T113050.127 GMT,N
124213,Ms,Aundrea,Coleman,"19 SHEPPARD WAY, PORTSLADE, BRIGHTON, BN41 2JD",Aundrea.Coleman@test.adqura.com,00000457546,10000346435,UpgradePlanPlan35ToPlan45,Xsell-Upsell,Renew,UpgradePlanPlan35ToPlan45_Email,Email,20190722T113050.127 GMT,N
124213,Ms,Aundrea,Coleman,"19 SHEPPARD WAY, PORTSLADE, BRIGHTON, BN41 2JD",Aundrea.Coleman@test.adqura.com,00000457546,10000346435,UpgradePlanPlan35ToPlan45,Xsell-Upsell,Renew,UpgradePlanPlan35ToPlan45_SMS,SMS,20190722T113050.127 GMT,N
124214,Ms,Lelia,Dailey,"22e Cairnhill Road, AIRDRIE, ML6 9EU",Lelia.Dailey@test.adqura.com,00000457547,10000346436,BillDiscountGBP10,Retention,Renew,BillDiscountGBP10_Email,Email,20190722T113049.099 GMT,N
124214,Ms,Lelia,Dailey,"22e Cairnhill Road, AIRDRIE, ML6 9EU",Lelia.Dailey@test.adqura.com,00000457547,10000346436,RoamingBillsExplained,Service,Renew,RoamingBillsExplained_Email,Email,20190722T113049.099 GMT,N
124214,Ms,Lelia,Dailey,"22e Cairnhill Road, AIRDRIE, ML6 9EU",Lelia.Dailey@test.adqura.com,00000457547,10000346436,UpgradePlanPlan35ToPlan45,Xsell-Upsell,Renew,UpgradePlanPlan35ToPlan45_Email,Email,20190722T113049.099 GMT,N
124214,Ms,Lelia,Dailey,"22e Cairnhill Road, AIRDRIE, ML6 9EU",Lelia.Dailey@test.adqura.com,00000457547,10000346436,UpgradePlanPlan35ToPlan45,Xsell-Upsell,Renew,UpgradePlanPlan35ToPlan45_SMS,SMS,20190722T113049.099 GMT,N
124215,Ms,Basilia,Dallas,"15 KENNARD ROAD, LONDON, N11 3JL",Basilia.Dallas@test.adqura.com,00000457548,10000346437,BillDiscountGBP10,Retention,Renew,BillDiscountGBP10_Email,Email,20190722T113040.738 GMT,N
124215,Ms,Basilia,Dallas,"15 KENNARD ROAD, LONDON, N11 3JL",Basilia.Dallas@test.adqura.com,00000457548,10000346437,BillDiscountGBP10,Retention,Renew,BillDiscountGBP10_SMS,SMS,20190722T113040.738 GMT,N
124215,Ms,Basilia,Dallas,"15 KENNARD ROAD, LONDON, N11 3JL",Basilia.Dallas@test.adqura.com,00000457548,10000346437,RoamingBillsExplained,Service,Renew,RoamingBillsExplained_Email,Email,20190722T113040.738 GMT,N
124215,Ms,Basilia,Dallas,"15 KENNARD ROAD, LONDON, N11 3JL",Basilia.Dallas@test.adqura.com,00000457548,10000346437,UpgradePlanPlan35ToPlan45,Xsell-Upsell,Renew,UpgradePlanPlan35ToPlan45_Email,Email,20190722T113040.738 GMT,N
124216,Ms,Elida,Clapp,"8 DURRANT ROAD, ST. GEORGES, TELFORD, TF2 9EY",Elida.Clapp@test.adqura.com,00000457549,10000346438,BillDiscountGBP10,Retention,Renew,BillDiscountGBP10_Email,Email,20190722T113040.438 GMT,N
124216,Ms,Elida,Clapp,"8 DURRANT ROAD, ST. GEORGES, TELFORD, TF2 9EY",Elida.Clapp@test.adqura.com,00000457549,10000346438,RoamingBillsExplained,Service,Renew,RoamingBillsExplained_Email,Email,20190722T113040.438 GMT,N
124216,Ms,Elida,Clapp,"8 DURRANT ROAD, ST. GEORGES, TELFORD, TF2 9EY",Elida.Clapp@test.adqura.com,00000457549,10000346438,UpgradePlanPlan35ToPlan45,Xsell-Upsell,Renew,UpgradePlanPlan35ToPlan45_Email,Email,20190722T113040.438 GMT,N
124216,Ms,Elida,Clapp,"8 DURRANT ROAD, ST. GEORGES, TELFORD, TF2 9EY",Elida.Clapp@test.adqura.com,00000457549,10000346438,UpgradePlanPlan35ToPlan45,Xsell-Upsell,Renew,UpgradePlanPlan35ToPlan45_SMS,SMS,20190722T113040.438 GMT,N
124217,Ms,Laureen,Cho,"8 WAVERLEY AVENUE, BASINGSTOKE, RG21 3JN",Laureen.Cho@test.adqura.com,00000457550,10000346439,BillDiscountGBP10,Retention,Renew,BillDiscountGBP10_Email,Email,20190722T113048.944 GMT,N
124217,Ms,Laureen,Cho,"8 WAVERLEY AVENUE, BASINGSTOKE, RG21 3JN",Laureen.Cho@test.adqura.com,00000457550,10000346439,RoamingBillsExplained,Service,Renew,RoamingBillsExplained_Email,Email,20190722T113048.944 GMT,N
124217,Ms,Laureen,Cho,"8 WAVERLEY AVENUE, BASINGSTOKE, RG21 3JN",Laureen.Cho@test.adqura.com,00000457550,10000346439,UpgradePlanPlan35ToPlan45,Xsell-Upsell,Renew,UpgradePlanPlan35ToPlan45_Email,Email,20190722T113048.944 GMT,N
124217,Ms,Laureen,Cho,"8 WAVERLEY AVENUE, BASINGSTOKE, RG21 3JN",Laureen.Cho@test.adqura.com,00000457550,10000346439,UpgradePlanPlan35ToPlan45,Xsell-Upsell,Renew,UpgradePlanPlan35ToPlan45_SMS,SMS,20190722T113048.944 GMT,N
124218,Ms,Larita,Doty,"FLAT 9, MONCKTON COURT, STRANGWAYS TERRACE, LONDON, W14 8NF",Larita.Doty@test.adqura.com,00000457551,10000346440,BillDiscountGBP10,Retention,Renew,BillDiscountGBP10_Email,Email,20190722T113036.699 GMT,Y
124218,Ms,Larita,Doty,"FLAT 9, MONCKTON COURT, STRANGWAYS TERRACE, LONDON, W14 8NF",Larita.Doty@test.adqura.com,00000457551,10000346440,BillDiscountGBP10,Retention,Renew,BillDiscountGBP10_SMS,SMS,20190722T113036.699 GMT,N
124218,Ms,Larita,Doty,"FLAT 9, MONCKTON COURT, STRANGWAYS TERRACE, LONDON, W14 8NF",Larita.Doty@test.adqura.com,00000457551,10000346440,RoamingBillsExplained,Service,Renew,RoamingBillsExplained_Email,Email,20190722T113036.699 GMT,N
124218,Ms,Larita,Doty,"FLAT 9, MONCKTON COURT, STRANGWAYS TERRACE, LONDON, W14 8NF",Larita.Doty@test.adqura.com,00000457551,10000346440,UpgradePlanPlan35ToPlan45,Xsell-Upsell,Renew,UpgradePlanPlan35ToPlan45_Email,Email,20190722T113036.699 GMT,N
124219,Ms,Britni,Dowling,"10 Knollbeck Avenue, Brampton, BARNSLEY, S73 0TS",Britni.Dowling@test.adqura.com,00000457552,10000346441,BillDiscountGBP10,Retention,Renew,BillDiscountGBP10_Email,Email,20190722T113045.966 GMT,N
124219,Ms,Britni,Dowling,"10 Knollbeck Avenue, Brampton, BARNSLEY, S73 0TS",Britni.Dowling@test.adqura.com,00000457552,10000346441,BillDiscountGBP10,Retention,Renew,BillDiscountGBP10_SMS,SMS,20190722T113045.966 GMT,N
124219,Ms,Britni,Dowling,"10 Knollbeck Avenue, Brampton, BARNSLEY, S73 0TS",Britni.Dowling@test.adqura.com,00000457552,10000346441,RoamingBillsExplained,Service,Renew,RoamingBillsExplained_Email,Email,20190722T113045.966 GMT,N
124219,Ms,Britni,Dowling,"10 Knollbeck Avenue, Brampton, BARNSLEY, S73 0TS",Britni.Dowling@test.adqura.com,00000457552,10000346441,UpgradePlanPlan35ToPlan45,Xsell-Upsell,Renew,UpgradePlanPlan35ToPlan45_Email,Email,20190722T113045.966 GMT,N
124220,Ms,Andrea,Conrad,"3 Doxford Terrace, Hetton-le-Hole, HOUGHTON LE SPRING, DH5 9PY",Andrea.Conrad@test.adqura.com,00000457553,10000346442,BillDiscountGBP10,Retention,Renew,BillDiscountGBP10_Email,Email,20190722T113038.962 GMT,N
124220,Ms,Andrea,Conrad,"3 Doxford Terrace, Hetton-le-Hole, HOUGHTON LE SPRING, DH5 9PY",Andrea.Conrad@test.adqura.com,00000457553,10000346442,RoamingBillsExplained,Service,Renew,RoamingBillsExplained_Email,Email,20190722T113038.962 GMT,N
124220,Ms,Andrea,Conrad,"3 Doxford Terrace, Hetton-le-Hole, HOUGHTON LE SPRING, DH5 9PY",Andrea.Conrad@test.adqura.com,00000457553,10000346442,UpgradePlanPlan35ToPlan45,Xsell-Upsell,Renew,UpgradePlanPlan35ToPlan45_Email,Email,20190722T113038.962 GMT,N
124220,Ms,Andrea,Conrad,"3 Doxford Terrace, Hetton-le-Hole, HOUGHTON LE SPRING, DH5 9PY",Andrea.Conrad@test.adqura.com,00000457553,10000346442,UpgradePlanPlan35ToPlan45,Xsell-Upsell,Renew,UpgradePlanPlan35ToPlan45_SMS,SMS,20190722T113038.962 GMT,N
124221,Ms,Ayako,Chu,"20 Scholefield Lane, WIGAN, WN1 3LW",Ayako.Chu@test.adqura.com,00000457554,10000346443,BillDiscountGBP10,Retention,Renew,BillDiscountGBP10_Email,Email,20190722T113050.682 GMT,N
124221,Ms,Ayako,Chu,"20 Scholefield Lane, WIGAN, WN1 3LW",Ayako.Chu@test.adqura.com,00000457554,10000346443,BillDiscountGBP10,Retention,Renew,BillDiscountGBP10_SMS,SMS,20190722T113050.682 GMT,N
124221,Ms,Ayako,Chu,"20 Scholefield Lane, WIGAN, WN1 3LW",Ayako.Chu@test.adqura.com,00000457554,10000346443,RoamingBillsExplained,Service,Renew,RoamingBillsExplained_Email,Email,20190722T113050.682 GMT,N
124221,Ms,Ayako,Chu,"20 Scholefield Lane, WIGAN, WN1 3LW",Ayako.Chu@test.adqura.com,00000457554,10000346443,UpgradePlanPlan35ToPlan45,Xsell-Upsell,Renew,UpgradePlanPlan35ToPlan45_Email,Email,20190722T113050.682 GMT,N
124222,Ms,Lakesha,Carswell,"1 Wick Road, Little Comberton, PERSHORE, WR10 3EG",Lakesha.Carswell@test.adqura.com,00000457555,10000346444,BillDiscountGBP10,Retention,Renew,BillDiscountGBP10_Email,Email,20190722T113047.179 GMT,N
124222,Ms,Lakesha,Carswell,"1 Wick Road, Little Comberton, PERSHORE, WR10 3EG",Lakesha.Carswell@test.adqura.com,00000457555,10000346444,RoamingBillsExplained,Service,Renew,RoamingBillsExplained_Email,Email,20190722T113047.179 GMT,N
124222,Ms,Lakesha,Carswell,"1 Wick Road, Little Comberton, PERSHORE, WR10 3EG",Lakesha.Carswell@test.adqura.com,00000457555,10000346444,UpgradePlanPlan35ToPlan45,Xsell-Upsell,Renew,UpgradePlanPlan35ToPlan45_Email,Email,20190722T113047.179 GMT,N
124222,Ms,Lakesha,Carswell,"1 Wick Road, Little Comberton, PERSHORE, WR10 3EG",Lakesha.Carswell@test.adqura.com,00000457555,10000346444,UpgradePlanPlan35ToPlan45,Xsell-Upsell,Renew,UpgradePlanPlan35ToPlan45_SMS,SMS,20190722T113047.179 GMT,N
124223,Ms,Emmie,Large,"9 French Gardens, COBHAM, KT11 2AJ",Emmie.Large@test.adqura.com,00000457556,10000346445,BillDiscountGBP10,Retention,Renew,BillDiscountGBP10_Email,Email,20190722T113037.238 GMT,N
124223,Ms,Emmie,Large,"9 French Gardens, COBHAM, KT11 2AJ",Emmie.Large@test.adqura.com,00000457556,10000346445,BillDiscountGBP10,Retention,Renew,BillDiscountGBP10_SMS,SMS,20190722T113037.238 GMT,N
124223,Ms,Emmie,Large,"9 French Gardens, COBHAM, KT11 2AJ",Emmie.Large@test.adqura.com,00000457556,10000346445,RoamingBillsExplained,Service,Renew,RoamingBillsExplained_Email,Email,20190722T113037.238 GMT,N
124223,Ms,Emmie,Large,"9 French Gardens, COBHAM, KT11 2AJ",Emmie.Large@test.adqura.com,00000457556,10000346445,UpgradePlanPlan35ToPlan45,Xsell-Upsell,Renew,UpgradePlanPlan35ToPlan45_Email,Email,20190722T113037.238 GMT,N
124224,Ms,Hollie,Dorn,"50 BUTT LANE, LEEDS, LS12 5AZ",Hollie.Dorn@test.adqura.com,00000457557,10000346446,BillDiscountGBP10,Retention,Renew,BillDiscountGBP10_Email,Email,20190722T113043.162 GMT,N
124224,Ms,Hollie,Dorn,"50 BUTT LANE, LEEDS, LS12 5AZ",Hollie.Dorn@test.adqura.com,00000457557,10000346446,RoamingBillsExplained,Service,Renew,RoamingBillsExplained_Email,Email,20190722T113043.162 GMT,N
124224,Ms,Hollie,Dorn,"50 BUTT LANE, LEEDS, LS12 5AZ",Hollie.Dorn@test.adqura.com,00000457557,10000346446,UpgradePlanPlan35ToPlan45,Xsell-Upsell,Renew,UpgradePlanPlan35ToPlan45_Email,Email,20190722T113043.162 GMT,N
124224,Ms,Hollie,Dorn,"50 BUTT LANE, LEEDS, LS12 5AZ",Hollie.Dorn@test.adqura.com,00000457557,10000346446,UpgradePlanPlan35ToPlan45,Xsell-Upsell,Renew,UpgradePlanPlan35ToPlan45_SMS,SMS,20190722T113043.162 GMT,N
124225,Ms,Ladonna,Gerber,"28 ELLAR GARDENS, MENSTON, ILKLEY, LS29 6QB",Ladonna.Gerber@test.adqura.com,00000457558,10000346447,BillDiscountGBP10,Retention,Renew,BillDiscountGBP10_Email,Email,20190722T113042.583 GMT,Y
124225,Ms,Ladonna,Gerber,"28 ELLAR GARDENS, MENSTON, ILKLEY, LS29 6QB",Ladonna.Gerber@test.adqura.com,00000457558,10000346447,RoamingBillsExplained,Service,Renew,RoamingBillsExplained_Email,Email,20190722T113042.583 GMT,N
124225,Ms,Ladonna,Gerber,"28 ELLAR GARDENS, MENSTON, ILKLEY, LS29 6QB",Ladonna.Gerber@test.adqura.com,00000457558,10000346447,UpgradePlanPlan35ToPlan45,Xsell-Upsell,Renew,UpgradePlanPlan35ToPlan45_Email,Email,20190722T113042.583 GMT,N
124225,Ms,Ladonna,Gerber,"28 ELLAR GARDENS, MENSTON, ILKLEY, LS29 6QB",Ladonna.Gerber@test.adqura.com,00000457558,10000346447,UpgradePlanPlan35ToPlan45,Xsell-Upsell,Renew,UpgradePlanPlan35ToPlan45_SMS,SMS,20190722T113042.583 GMT,N
124226,Ms,Adena,Doherty,"2 FLORIADE CLOSE, SPALDING, PE11 3HQ",Adena.Doherty@test.adqura.com,00000457559,10000346448,BillDiscountGBP10,Retention,Renew,BillDiscountGBP10_Email,Email,20190722T113033.979 GMT,N
124226,Ms,Adena,Doherty,"2 FLORIADE CLOSE, SPALDING, PE11 3HQ",Adena.Doherty@test.adqura.com,00000457559,10000346448,RoamingBillsExplained,Service,Renew,RoamingBillsExplained_Email,Email,20190722T113033.979 GMT,N
124226,Ms,Adena,Doherty,"2 FLORIADE CLOSE, SPALDING, PE11 3HQ",Adena.Doherty@test.adqura.com,00000457559,10000346448,UpgradePlanPlan35ToPlan45,Xsell-Upsell,Renew,UpgradePlanPlan35ToPlan45_Email,Email,20190722T113033.979 GMT,N
124226,Ms,Adena,Doherty,"2 FLORIADE CLOSE, SPALDING, PE11 3HQ",Adena.Doherty@test.adqura.com,00000457559,10000346448,UpgradePlanPlan35ToPlan45,Xsell-Upsell,Renew,UpgradePlanPlan35ToPlan45_SMS,SMS,20190722T113033.979 GMT,N
124227,Ms,Halina,Chamberlin,"64 NORFOLK ROAD, SOUTH SHIELDS, NE34 7JW",Halina.Chamberlin@test.adqura.com,00000457560,10000346449,BillDiscountGBP10,Retention,Renew,BillDiscountGBP10_Email,Email,20190722T113040.819 GMT,N
124227,Ms,Halina,Chamberlin,"64 NORFOLK ROAD, SOUTH SHIELDS, NE34 7JW",Halina.Chamberlin@test.adqura.com,00000457560,10000346449,BillDiscountGBP10,Retention,Renew,BillDiscountGBP10_SMS,SMS,20190722T113040.819 GMT,N
124227,Ms,Halina,Chamberlin,"64 NORFOLK ROAD, SOUTH SHIELDS, NE34 7JW",Halina.Chamberlin@test.adqura.com,00000457560,10000346449,RoamingBillsExplained,Service,Renew,RoamingBillsExplained_Email,Email,20190722T113040.819 GMT,N
124227,Ms,Halina,Chamberlin,"64 NORFOLK ROAD, SOUTH SHIELDS, NE34 7JW",Halina.Chamberlin@test.adqura.com,00000457560,10000346449,UpgradePlanPlan35ToPlan45,Xsell-Upsell,Renew,UpgradePlanPlan35ToPlan45_Email,Email,20190722T113040.819 GMT,N
124228,Ms,Bessie,John,"6 BEACH VIEW CRESCENT, WEMBURY, PLYMOUTH, PL9 0HJ",Bessie.John@test.adqura.com,00000457561,10000346450,BillDiscountGBP10,Retention,Renew,BillDiscountGBP10_Email,Email,20190722T113040.715 GMT,Y
124228,Ms,Bessie,John,"6 BEACH VIEW CRESCENT, WEMBURY, PLYMOUTH, PL9 0HJ",Bessie.John@test.adqura.com,00000457561,10000346450,RoamingBillsExplained,Service,Renew,RoamingBillsExplained_Email,Email,20190722T113040.715 GMT,N
124228,Ms,Bessie,John,"6 BEACH VIEW CRESCENT, WEMBURY, PLYMOUTH, PL9 0HJ",Bessie.John@test.adqura.com,00000457561,10000346450,UpgradePlanPlan35ToPlan45,Xsell-Upsell,Renew,UpgradePlanPlan35ToPlan45_Email,Email,20190722T113040.715 GMT,N
124228,Ms,Bessie,John,"6 BEACH VIEW CRESCENT, WEMBURY, PLYMOUTH, PL9 0HJ",Bessie.John@test.adqura.com,00000457561,10000346450,UpgradePlanPlan35ToPlan45,Xsell-Upsell,Renew,UpgradePlanPlan35ToPlan45_SMS,SMS,20190722T113040.715 GMT,N
124229,Ms,Edward,Draper,"Forest View, Maesteg Road, Cymmer, PORT TALBOT, SA13 3HS",Edward.Draper@test.adqura.com,00000457562,10000346451,BillDiscountGBP10,Retention,Renew,BillDiscountGBP10_Email,Email,20190722T113038.554 GMT,N
124229,Ms,Edward,Draper,"Forest View, Maesteg Road, Cymmer, PORT TALBOT, SA13 3HS",Edward.Draper@test.adqura.com,00000457562,10000346451,RoamingBillsExplained,Service,Renew,RoamingBillsExplained_Email,Email,20190722T113038.554 GMT,N
124229,Ms,Edward,Draper,"Forest View, Maesteg Road, Cymmer, PORT TALBOT, SA13 3HS",Edward.Draper@test.adqura.com,00000457562,10000346451,UpgradePlanPlan35ToPlan45,Xsell-Upsell,Renew,UpgradePlanPlan35ToPlan45_Email,Email,20190722T113038.554 GMT,N
124229,Ms,Edward,Draper,"Forest View, Maesteg Road, Cymmer, PORT TALBOT, SA13 3HS",Edward.Draper@test.adqura.com,00000457562,10000346451,UpgradePlanPlan35ToPlan45,Xsell-Upsell,Renew,UpgradePlanPlan35ToPlan45_SMS,SMS,20190722T113038.554 GMT,N
124230,Ms,Aleshia,Connolly,"36 Pinfold Street, RUGBY, CV21 2JD",Aleshia.Connolly@test.adqura.com,00000457563,10000346452,BillDiscountGBP10,Retention,Renew,BillDiscountGBP10_Email,Email,20190722T113041.836 GMT,N
124230,Ms,Aleshia,Connolly,"36 Pinfold Street, RUGBY, CV21 2JD",Aleshia.Connolly@test.adqura.com,00000457563,10000346452,RoamingBillsExplained,Service,Renew,RoamingBillsExplained_Email,Email,20190722T113041.836 GMT,Y
124230,Ms,Aleshia,Connolly,"36 Pinfold Street, RUGBY, CV21 2JD",Aleshia.Connolly@test.adqura.com,00000457563,10000346452,UpgradePlanPlan35ToPlan45,Xsell-Upsell,Renew,UpgradePlanPlan35ToPlan45_Email,Email,20190722T113041.836 GMT,N
124230,Ms,Aleshia,Connolly,"36 Pinfold Street, RUGBY, CV21 2JD",Aleshia.Connolly@test.adqura.com,00000457563,10000346452,UpgradePlanPlan35ToPlan45,Xsell-Upsell,Renew,UpgradePlanPlan35ToPlan45_SMS,SMS,20190722T113041.836 GMT,N
124231,Ms,Lanell,Galvez,"DUNISLAY COTTAGE, FALKIRK, FK2 8PN",Lanell.Galvez@test.adqura.com,00000457564,10000346453,BillDiscountGBP10,Retention,Renew,BillDiscountGBP10_Email,Email,20190722T113040.944 GMT,N
124231,Ms,Lanell,Galvez,"DUNISLAY COTTAGE, FALKIRK, FK2 8PN",Lanell.Galvez@test.adqura.com,00000457564,10000346453,RoamingBillsExplained,Service,Renew,RoamingBillsExplained_Email,Email,20190722T113040.944 GMT,N
124231,Ms,Lanell,Galvez,"DUNISLAY COTTAGE, FALKIRK, FK2 8PN",Lanell.Galvez@test.adqura.com,00000457564,10000346453,UpgradePlanPlan35ToPlan45,Xsell-Upsell,Renew,UpgradePlanPlan35ToPlan45_Email,Email,20190722T113040.944 GMT,N
124231,Ms,Lanell,Galvez,"DUNISLAY COTTAGE, FALKIRK, FK2 8PN",Lanell.Galvez@test.adqura.com,00000457564,10000346453,UpgradePlanPlan35ToPlan45,Xsell-Upsell,Renew,UpgradePlanPlan35ToPlan45_SMS,SMS,20190722T113040.944 GMT,N
124232,Ms,Bennie,Jefferson,"53 PARSONAGE BROW, UPHOLLAND, SKELMERSDALE, WN8 0JG",Bennie.Jefferson@test.adqura.com,00000457565,10000346454,BillDiscountGBP10,Retention,Renew,BillDiscountGBP10_Email,Email,20190722T113038.426 GMT,N
124232,Ms,Bennie,Jefferson,"53 PARSONAGE BROW, UPHOLLAND, SKELMERSDALE, WN8 0JG",Bennie.Jefferson@test.adqura.com,00000457565,10000346454,RoamingBillsExplained,Service,Renew,RoamingBillsExplained_Email,Email,20190722T113038.426 GMT,N
124232,Ms,Bennie,Jefferson,"53 PARSONAGE BROW, UPHOLLAND, SKELMERSDALE, WN8 0JG",Bennie.Jefferson@test.adqura.com,00000457565,10000346454,UpgradePlanPlan35ToPlan45,Xsell-Upsell,Renew,UpgradePlanPlan35ToPlan45_Email,Email,20190722T113038.426 GMT,Y
124232,Ms,Bennie,Jefferson,"53 PARSONAGE BROW, UPHOLLAND, SKELMERSDALE, WN8 0JG",Bennie.Jefferson@test.adqura.com,00000457565,10000346454,UpgradePlanPlan35ToPlan45,Xsell-Upsell,Renew,UpgradePlanPlan35ToPlan45_SMS,SMS,20190722T113038.426 GMT,N
124233,Ms,Lang,Crittenden,"52 Willow Grove, RUISLIP, HA4 6DF",Lang.Crittenden@test.adqura.com,00000457566,10000346455,BillDiscountGBP10,Retention,Renew,BillDiscountGBP10_Email,Email,20190722T113040.195 GMT,N
124233,Ms,Lang,Crittenden,"52 Willow Grove, RUISLIP, HA4 6DF",Lang.Crittenden@test.adqura.com,00000457566,10000346455,RoamingBillsExplained,Service,Renew,RoamingBillsExplained_Email,Email,20190722T113040.195 GMT,N
124233,Ms,Lang,Crittenden,"52 Willow Grove, RUISLIP, HA4 6DF",Lang.Crittenden@test.adqura.com,00000457566,10000346455,UpgradePlanPlan35ToPlan45,Xsell-Upsell,Renew,UpgradePlanPlan35ToPlan45_Email,Email,20190722T113040.195 GMT,N
124233,Ms,Lang,Crittenden,"52 Willow Grove, RUISLIP, HA4 6DF",Lang.Crittenden@test.adqura.com,00000457566,10000346455,UpgradePlanPlan35ToPlan45,Xsell-Upsell,Renew,UpgradePlanPlan35ToPlan45_SMS,SMS,20190722T113040.195 GMT,N
124234,Ms,Beverley,Curran,"97 GLOUCESTER ROAD, PATCHWAY, BRISTOL, BS34 5JQ",Beverley.Curran@test.adqura.com,00000457567,10000346456,BillDiscountGBP10,Retention,Renew,BillDiscountGBP10_Email,Email,20190722T113043.527 GMT,N
124234,Ms,Beverley,Curran,"97 GLOUCESTER ROAD, PATCHWAY, BRISTOL, BS34 5JQ",Beverley.Curran@test.adqura.com,00000457567,10000346456,RoamingBillsExplained,Service,Renew,RoamingBillsExplained_Email,Email,20190722T113043.527 GMT,N
124234,Ms,Beverley,Curran,"97 GLOUCESTER ROAD, PATCHWAY, BRISTOL, BS34 5JQ",Beverley.Curran@test.adqura.com,00000457567,10000346456,UpgradePlanPlan35ToPlan45,Xsell-Upsell,Renew,UpgradePlanPlan35ToPlan45_Email,Email,20190722T113043.527 GMT,N
124234,Ms,Beverley,Curran,"97 GLOUCESTER ROAD, PATCHWAY, BRISTOL, BS34 5JQ",Beverley.Curran@test.adqura.com,00000457567,10000346456,UpgradePlanPlan35ToPlan45,Xsell-Upsell,Renew,UpgradePlanPlan35ToPlan45_SMS,SMS,20190722T113043.527 GMT,Y
124276,Ms,Britteny,Gifford,"7 GRASMERE STREET, SANDIACRE, NOTTINGHAM, NG10 5BD",Britteny.Gifford@test.adqura.com,00000457609,10000346498,BillDiscountGBP10,Retention,Renew,BillDiscountGBP10_Email,Email,20190722T113033.824 GMT,N
124276,Ms,Britteny,Gifford,"7 GRASMERE STREET, SANDIACRE, NOTTINGHAM, NG10 5BD",Britteny.Gifford@test.adqura.com,00000457609,10000346498,BillDiscountGBP10,Retention,Renew,BillDiscountGBP10_SMS,SMS,20190722T113033.824 GMT,N
